corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
8519;67161;BASI MOLECOLARI E GENETICHE DELLE MALATTIE CON LABORATORIO (1);;modulo;31847;Capranico Giovanni;Italiano;;369661;368698;368698;
8519;67161;BASI MOLECOLARI E GENETICHE DELLE MALATTIE CON LABORATORIO (2);;modulo;31847;Capranico Giovanni;;;369662;368698;368698;
8519;35345;BIOCHIMICA E FISIOLOGIA CELLULARI (C.I.);;;;;;;368699;0;368699;
8519;67321;BIOCHIMICA DI SISTEMI CELLULARI COMPLESSI CON ESERCITAZIONI E ANALISI DI RETI DI INTERAZIONI PROTEICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368700;modulo;33570;Porcelli Anna Maria;Italiano;;368700;368699;368699;
8519;67321;BIOCHIMICA DI SISTEMI CELLULARI COMPLESSI CON ESERCITAZIONI E ANALISI DI RETI DI INTERAZIONI PROTEICHE (1);;modulo;33570;Porcelli Anna Maria;;;369657;368700;368699;
8519;67321;BIOCHIMICA DI SISTEMI CELLULARI COMPLESSI CON ESERCITAZIONI E ANALISI DI RETI DI INTERAZIONI PROTEICHE (2);;modulo;16915;Farruggia Giovanna;;;369658;368700;368699;
8519;67321;BIOCHIMICA DI SISTEMI CELLULARI COMPLESSI CON ESERCITAZIONI E ANALISI DI RETI DI INTERAZIONI PROTEICHE (3);;modulo;33570;Porcelli Anna Maria;Italiano;;369659;368700;368699;
8519;35461;FISIOLOGIA CELLULARE CON ESERCITAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368701;modulo;30201;Ferroni Stefano;Italiano;;368701;368699;368699;
8519;67163;BIOSENSORI (C.I.);;;;;;;368704;0;368704;
8519;67164;BIOSENSORI OTTICI E LUMINESCENTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368705;modulo;15271;Roda Aldo;Italiano;;368705;368704;368704;
8519;67165;BIOSENSORI ELETTROCHIMICI E PIEZOELETTRICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368706;modulo;24273;Arbizzani Catia;Italiano;;368706;368704;368704;
8519;35499;BIOTECNOLOGIE DI MICROORGANISMI INDUSTRIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368707;;15889;Brigidi Patrizia;Italiano;;368707;0;368707;
8519;35499;BIOTECNOLOGIE DI MICROORGANISMI INDUSTRIALI (1);;modulo;15889;Brigidi Patrizia;Italiano;;384409;368707;368707;
8519;35499;BIOTECNOLOGIE DI MICROORGANISMI INDUSTRIALI (2);;modulo;15889;Brigidi Patrizia;;;384410;368707;368707;
8519;67166;BIOTECNOLOGIE FARMACOLOGICHE E TOSSICOLOGICHE CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368708;;15669;Spampinato Santi Mario;Italiano;;368708;0;368708;
8519;67166;BIOTECNOLOGIE FARMACOLOGICHE E TOSSICOLOGICHE CON LABORATORIO (1);;modulo;15669;Spampinato Santi Mario;Italiano;;369665;368708;368708;
8519;67166;BIOTECNOLOGIE FARMACOLOGICHE E TOSSICOLOGICHE CON LABORATORIO (2);;modulo;40029;Bedini Andrea;;;369666;368708;368708;
8519;67166;BIOTECNOLOGIE FARMACOLOGICHE E TOSSICOLOGICHE CON LABORATORIO (3);;modulo;33080;Tonelli Roberto;;;369667;368708;368708;
8519;67167;GENOMICA FUNZIONALE CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368714;;51132;Ferr?¿ Fabrizio;Italiano;;368714;0;368714;
8519;67167;GENOMICA FUNZIONALE CON LABORATORIO (1);;modulo;51132;Ferr?¿ Fabrizio;Italiano;;414850;368714;368714;
8519;67167;GENOMICA FUNZIONALE CON LABORATORIO (2);;modulo;37633;Roncarati Davide;;;414852;368714;368714;
8519;35477;NANOTECNOLOGIE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368715;;35840;Zuccheri Giampaolo;Italiano;;368715;0;368715;
8519;35491;SVILUPPO DI VACCINI (C.I.);;;;;;;368717;0;368717;
8519;3377;IMMUNOGENETICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368718;modulo;35387;Salvioli Stefano;Italiano;;368718;368717;368717;
8519;67168;MICROBIOLOGIA GENOMICA E VACCINI CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368719;modulo;31620;Gallinella Giorgio;Italiano;;368719;368717;368717;
8519;67168;MICROBIOLOGIA GENOMICA E VACCINI CON LABORATORIO (1);;modulo;31620;Gallinella Giorgio;Italiano;;369672;368719;368717;
8519;67168;MICROBIOLOGIA GENOMICA E VACCINI CON LABORATORIO (2);;modulo;31620;Gallinella Giorgio;;;369673;368719;368717;
8519;67172;PROGETTAZIONE RAZIONALE DEI FARMACI E PROTEOMICA FARMACEUTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368734;;15947;Recanatini Maurizio;Italiano;;368734;0;368734;
8519;67172;PROGETTAZIONE RAZIONALE DEI FARMACI E PROTEOMICA FARMACEUTICA (1);;modulo;15947;Recanatini Maurizio;Italiano;;377019;368734;368734;
8519;67172;PROGETTAZIONE RAZIONALE DEI FARMACI E PROTEOMICA FARMACEUTICA (3);;modulo;36867;Bartolini Manuela;;;377020;368734;368734;
8519;67172;PROGETTAZIONE RAZIONALE DEI FARMACI E PROTEOMICA FARMACEUTICA (2);;modulo;42977;Masetti Matteo;;;377021;368734;368734;
8519;70385;CHEMICAL AND GENOMICS-BASED STRATEGIES IN THE DISCOVERY OF NOVEL DRUG TARGETS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378958;;15669;Spampinato Santi Mario;Inglese;;378958;0;378958;
8519;70387;ATTIVIT?Ç FORMATIVA IN AZIENDA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378959;;15669;Spampinato Santi Mario;Italiano;;378959;0;378959;
8519;71166;METODI E STRUMENTI DI RICERCA PER LA TESI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/381034;;31620;Gallinella Giorgio;Italiano;;381034;0;381034;
8519;32731;NEUROFARMACOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/388434;;15669;Spampinato Santi Mario;Italiano;;388434;0;388434;
8519;6551;NEUROFISIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/389286;;30663;Fattori Patrizia;Italiano;;389286;0;389286;
8519;72964;RICERCA E SVILUPPO DI FARMACI E PICCOLE MOLECOLE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402777;;31792;Bolognesi Maria Laura;Italiano;;402777;0;402777;388628
8519;67169;NANO E MICRO-SISTEMI FARMACEUTICI CON ESERCITAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/415286;;31885;Luppi Barbara;Italiano;;415286;0;415286;
8766;3857;SOCIOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384920;;36571;Guizzardi Luca;Italiano;;384920;0;384920;
8766;72562;TEORIA E METODOLOGIA DEL MOVIMENTO UMANO C.I.;;;;;;;384921;0;384921;
8766;31670;TEORIA E METODOLOGIA DEL MOVIMENTO UMANO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384922;modulo;43244;Manners David Neil;Italiano;;384922;384921;384921;
8766;31670;TEORIA E METODOLOGIA DEL MOVIMENTO UMANO (1);;modulo;43244;Manners David Neil;Italiano;;385093;384922;384921;
8766;31670;TEORIA E METODOLOGIA DEL MOVIMENTO UMANO (2);;modulo;41955;Pegreffi Francesco;;;385094;384922;384921;
8766;72563;CINESIOLOGIA UMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384923;modulo;47860;Bragonzoni Laura;Italiano;;384923;384921;384921;
8766;72565;TEORIA TECNICA E DIDATTICA DELL'ATTIVIT?Ç MOTORIA PREVENTIVA E PER L'ET?Ç EVOLUTIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384924;;33957;Ceciliani Andrea;Italiano;;384924;0;384924;
8766;72567;ATTIVIT?Ç MOTORIA E SALUTE C.I.;;;;;;;384925;0;384925;
8766;31337;FITNESS E ATTIVIT?Ç MOTORIE PER LA SALUTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384926;modulo;34978;Maietta Latessa Pasqualino;Italiano;;384926;384925;384925;
8766;9151;MEDICINA INTERNA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384927;modulo;16052;Strocchi Enrico;Italiano;;384927;384925;384925;
8766;46248;FARMACOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384928;modulo;31755;Maffei Francesca;Italiano;;384928;384925;384925;
8766;15548;TEORIA E METODOLOGIA DELL'ALLENAMENTO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384929;;33652;Cicchella Antonio;Italiano;;384929;0;384929;
8766;15548;TEORIA E METODOLOGIA DELL'ALLENAMENTO (1);;modulo;33652;Cicchella Antonio;Italiano;;402772;384929;384929;402772
8766;15548;TEORIA E METODOLOGIA DELL'ALLENAMENTO (2);;modulo;33652;Cicchella Antonio;;;402773;384929;384929;
8766;11316;DIRITTO PRIVATO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384930;;38114;Calvello Stefania;Italiano;;384930;0;384930;
8766;72533;BIOCHIMICA E NUTRIZIONE UMANA C. I.;;;;;;;384931;0;384931;
8766;61;BIOCHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384932;modulo;23797;Stefanelli Claudio;Italiano;;384932;384931;384931;
8766;24234;NUTRIZIONE UMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384933;modulo;43410;Malaguti Marco;Italiano;;384933;384931;384931;
8766;37201;BIOCHIMICA METABOLICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384934;modulo;23797;Stefanelli Claudio;Italiano;;384934;384931;384931;
8766;57113;BIOLOGIA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384935;;38816;Casadei Raffaella;Italiano;;384935;0;384935;
8766;2207;PSICOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384937;;23256;Tuozzi Giovanni;Italiano;;384937;0;384937;
8766;66060;TEORIA E DIDATTICA DEGLI SPORT INDIVIDUALI C.I.;;;;;;;384938;0;384938;
8766;66062;TEORIA DEGLI SPORT INDIVIDUALI E DIDATTICA DELL'ATLETICA LEGGERA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384939;modulo;34374;Semprini Gabriele;Italiano;;384939;384938;384938;
8766;66062;TEORIA DEGLI SPORT INDIVIDUALI E DIDATTICA DELL'ATLETICA LEGGERA (1);;modulo;34374;Semprini Gabriele;Italiano;;394429;384939;384938;394429
8766;66062;TEORIA DEGLI SPORT INDIVIDUALI E DIDATTICA DELL'ATLETICA LEGGERA (2);;modulo;42632;Malagoli Lanzoni Ivan;;;394430;384939;384938;394430
8766;66064;DIDATTICA DEGLI SPORT INDIVIDUALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384940;modulo;34374;Semprini Gabriele;Italiano;;384940;384938;384938;
8766;66064;DIDATTICA DEGLI SPORT INDIVIDUALI (1);;modulo;34374;Semprini Gabriele;Italiano;;394431;384940;384938;
8766;66064;DIDATTICA DEGLI SPORT INDIVIDUALI (2);;modulo;38457;Sartini Renzo;;;394432;384940;384938;
8766;30748;ANATOMIA UMANA C. I.;;;;;;;384947;0;384947;
8766;66052;ANATOMIA APPLICATA ALL'ATTIVITA' MOTORIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384948;modulo;34180;Franchi Marco;Italiano;;384948;384947;384947;
8766;65787;ANATOMIA DEGLI ORGANI E DEL SISTEMA NERVOSO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384949;modulo;43428;Nicolini Benedetta;Italiano;;384949;384947;384947;
8766;31354;TEORIA E DIDATTICA DEGLI SPORT NATATORI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384955;;38393;Gatta Giorgio;Italiano;;384955;0;384955;
8766;30851;TIROCINIO 1 L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384959;;15963;Leoni Erica;;;384959;0;384959;
8766;30643;PEDAGOGIA GENERALE E DEL GIOCO C. I.;;;;;;;384960;0;384960;
8766;5760;PEDAGOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384961;modulo;35926;Tarozzi Massimiliano;Italiano;;384961;384960;384960;
8766;22367;PEDAGOGIA DEL GIOCO E DELLO SPORT;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384962;modulo;15944;Farn?¿ Roberto;Italiano;;384962;384960;384960;
8766;14030;ANTROPOMETRIA ED ERGONOMIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384963;;43118;Spiga Federico;Italiano;;384963;0;384963;
8766;30852;TIROCINIO 2 L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384965;;15963;Leoni Erica;;;384965;0;384965;
8766;30830;IGIENE TRAUMATOLOGIA E PRIMO SOCCORSO C. I.;;;;;;;384971;0;384971;
8766;57138;IGIENE GENERALE E APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384972;modulo;15963;Leoni Erica;Italiano;;384972;384971;384971;384972
8766;30832;TRAUMATOLOGIA E PRIMO SOCCORSO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384973;modulo;38468;Zaffagnini Stefano;Italiano;;384973;384971;384971;
8766;30832;TRAUMATOLOGIA E PRIMO SOCCORSO (1);;modulo;38468;Zaffagnini Stefano;Italiano;;402768;384973;384971;
8766;30832;TRAUMATOLOGIA E PRIMO SOCCORSO (2);;modulo;600763;Marcheggiani Muccioli Giulio Maria;;;402769;384973;384971;
8766;7309;DIRITTO PUBBLICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384974;;41874;D'Onofrio Paco;Italiano;;384974;0;384974;
8766;31446;TEORIA E DIDATTICA DEGLI SPORT DI SQUADRA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384976;;34165;Palladino Leonardo;Italiano;;384976;0;384976;
8766;31446;TEORIA E DIDATTICA DEGLI SPORT DI SQUADRA (1);;modulo;34165;Palladino Leonardo;;;394410;384976;384976;394410
8766;31446;TEORIA E DIDATTICA DEGLI SPORT DI SQUADRA (2);;modulo;34165;Palladino Leonardo;Italiano;;394411;384976;384976;394411
8766;31446;TEORIA E DIDATTICA DEGLI SPORT DI SQUADRA (3);;modulo;42319;Ansaloni Matteo;;;394412;384976;384976;394412
8766;31446;TEORIA E DIDATTICA DEGLI SPORT DI SQUADRA (4);;modulo;57368;Bosi Nicola;;;394413;384976;384976;
8766;73899;OUTDOOR EDUCATION;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394115;;34967;Bortolotti Alessandro;Italiano;;394115;0;394115;
8766;68468;MANAGEMENT DELLO SPORT;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394116;;41015;Nicolai Renato;Italiano;;394116;0;394116;402765
8766;33595;GIUSTIZIA SPORTIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394121;;34298;Iovino Massimiliano;Italiano;;394121;0;394121;
8766;70471;ULTIMATE FRISBEE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394125;;33124;Franceschetti Francesco;Italiano;;394125;0;394125;
8766;30761;FISIOLOGIA UMANA C. I.;;;;;;;402757;0;402757;
8766;43533;FISIOLOGIA DEGLI ORGANI E DEGLI APPARATI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402758;modulo;38112;Breveglieri Rossella;Italiano;;402758;402757;402757;
8766;78450;NEUROFISIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402759;modulo;15880;Aicardi Giorgio;Italiano;;402759;402757;402757;
8766;70113;MARKETING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402763;;36984;Cappiello Giuseppe;Italiano;;402763;0;402763;402766
8766;78990;MANAGEMENT E MARKETING DELLO SPORT C.I.;;;;;;;402764;0;402764;
8766;68468;MANAGEMENT DELLO SPORT;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402765;modulo;41015;Nicolai Renato;Italiano;;402765;402764;402764;402765
8766;70113;MARKETING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402766;modulo;36984;Cappiello Giuseppe;Italiano;;402766;402764;402764;402766
8766;70512;PEDAGOGIA INTERCULTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402767;;35926;Tarozzi Massimiliano;Italiano;;402767;0;402767;
8766;70474;TENNIS E BEACH TENNIS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402795;;39378;Camorani Martina;Italiano;;402795;0;402795;414005
8766;81864;TENNIS TAVOLO E ALTRI SPORT DI RACCHETTA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413980;;42632;Malagoli Lanzoni Ivan;Italiano;;413980;0;413980;414006
8766;82375;SPORT DI RACCHETTA C.I.;;;;;;;414004;0;414004;
8766;70474;TENNIS E BEACH TENNIS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414005;modulo;39378;Camorani Martina;Italiano;;414005;414004;414004;414005
8766;81864;TENNIS TAVOLO E ALTRI SPORT DI RACCHETTA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414006;modulo;42632;Malagoli Lanzoni Ivan;Italiano;;414006;414004;414004;414006
