corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
8473;3084;PSICOLOGIA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360330;modulo;15007;Campione Francesco;Italiano;;360330;360328;360328;
8473;39561;INFERMIERISTICA DELLA SALUTE MENTALE;;modulo;;;;;360331;360328;360328;
8473;39331;SCIENZE DELL'AREA CRITICA (C.I.);;;;;;;360333;0;360333;
8473;39332;CURE INTENSIVE E PRONTO SOCCORSO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360334;modulo;38386;Samolsky Dekel Boaz Gedaliahu;Italiano;;360334;360333;360333;
8473;20734;MALATTIE DELL'APPARATO VISIVO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360335;modulo;30762;Schiavi Costantino;Italiano;;360335;360333;360333;
8473;2367;OTORINOLARINGOIATRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360336;modulo;31629;Ferri Gian Gaetano;Italiano;;360336;360333;360333;
8473;39333;ETICA E DEONTOLOGIA DELL'ESERCIZIO PROFESSIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360337;modulo;54079;Simmini Addolorata;Italiano;;360337;360333;360333;
8473;21360;INFERMIERISTICA DELL'AREA CRITICA;;modulo;;;;;360338;360333;360333;
8473;39335;ORGANIZZAZIONE SANITARIA E DEI PROCESSI ASSISTENZIALI (C.I.);;;;;;;360340;0;360340;
8473;39337;ISTITUZIONI DI DIRITTO PUBBLICO E ORGANIZZAZIONE SANITARIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360341;modulo;41874;D'Onofrio Paco;Italiano;;360341;360340;360340;
8473;39339;MODELLI ORGANIZZATIVI E GESTIONALI DELL'ASSISTENZA;;modulo;;;;;360342;360340;360340;
8473;56668;INTRODUZIONE ALLA RICERCA INFERMIERISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360346;modulo;36418;Chiari Paolo;Italiano;;360346;360340;360340;
8473;39341;TIROCINIO INFERMIERISTICO 3;;;;;;;360347;0;360347;
8473;39552;LABORATORIO PROFESSIONALE DI APPROFONDIMENTO 2 (C.I.);;;;;;;361013;0;361013;
8473;39201;LABORATORIO PROFESSIONALE 2;;modulo;;;;;361014;361013;361013;
8473;39553;SEMINARI DI APPROFONDIMENTO 1;;modulo;;;;;361015;361013;361013;
8473;39554;LABORATORIO PROFESSIONALE DI APPROFONDIMENTO 3 (C.I.);;;;;;;361016;0;361016;
8473;39556;SEMINARI DI APPROFONDIMENTO 2;;modulo;;;;;361017;361016;361016;
8473;39208;LABORATORIO PROFESSIONALE 3;;modulo;;;;;361030;361016;361016;
8473;35199;PROVA FINALE;;;;;;;361019;0;361019;
8473;39560;SCIENZE CLINICHE DELL'AREA MEDICO-SPECIALISTICA (C.I.);;;;;;;361023;0;361023;
8473;21331;MEDICINA INTERNA E GERIATRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361024;modulo;23973;Andreone Pietro;Italiano;;361024;361023;361023;
8473;21335;MALATTIE APPARATO CARDIOVASCOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361025;modulo;15755;Bugiardini Raffaele;Italiano;;361025;361023;361023;
8473;21334;MALATTIE APPARATO RESPIRATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361026;modulo;31624;Pacilli Angela Maria Grazia;Italiano;;361026;361023;361023;
8473;39273;ONCOLOGIA E CURE PALLIATIVE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361027;modulo;39883;Di Marco Mariacristina;Italiano;;361027;361023;361023;
8473;30908;NEUROLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361028;modulo;14675;Cirignotta Fabio;Italiano;;361028;361023;361023;
8473;8793;NEFROLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361029;modulo;33035;Dalmastri Vittorio;;;361029;361023;361023;
8473;42212;INGLESE 2;;;;;;;361033;0;361033;370034
8473;67769;LABORATORIO PROFESSIONALE DI APPROFONDIMENTO 1 (C.I.);;;;;;;371060;0;371060;
8473;67768;LABORATORIO DI STATISTICA ED INFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/371062;modulo;24000;Bacchi Reggiani Maria Letizia;Italiano;;371062;371060;371060;
8473;39258;LABORATORIO PROFESSIONALE 1;;modulo;;;;;371063;371060;371060;
8473;82238;SALUTE, MALATTIA E PRESA IN CARICO NELLE CURE TERRITORIALI;;;;;;;413655;0;413655;
8473;82239;L'EVOLUZIONE DEL CONCETTO DI SALUTE E STRATEGIE DI PRIMARY HEALT CARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413662;modulo;80176;Gabrielli Sabrina;Italiano;;413662;413655;413655;
8473;82241;MALATTIE INFETTIVE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413663;modulo;16062;Verucchi Gabriella;Italiano;;413663;413655;413655;
8473;82245;LA MALATTIA, LE EMOZIONI, LA RISPOSTA PSICOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413664;modulo;15834;Ercolani Mauro;Italiano;;413664;413655;413655;
8473;82246;ENDOSCOPIA CHIRURGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413665;modulo;24002;Giulietti Pierangelo;Italiano;;413665;413655;413655;
8473;82250;BISOGNI DI SALUTE E PRESA IN CARICO NELLE CURE TERRITORIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413675;modulo;57419;Verbena Gemma Angela Maria;Italiano;;413675;413655;413655;
8473;82251;DIRITTO, CLINICA E INFERMIERISTICA APPLICATA (C.I.);;;;;;;413678;0;413678;
8473;82252;UROLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413679;modulo;41637;Schiavina Riccardo;Italiano;;413679;413678;413678;
8473;82253;DIRITTO SANITARIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413680;modulo;14277;Bottari Carlo;Italiano;;413680;413678;413678;
8473;82254;INFERMIERISTICA APPLICATA ALLA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413681;modulo;47500;Sist Luisa;Italiano;;413681;413678;413678;
8473;82255;SOCIOLOGIA SANITARIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413682;modulo;38466;Mantovani Debora;Italiano;;413682;413678;413678;
8473;82256;DERMATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413683;modulo;38720;Varotti Elisa;Italiano;;413683;413678;413678;
8473;82257;INFERMIERISTICA OLISTICA, CRONICIT?Ç E RIABILITAZIONE (C.I.);;;;;;;413684;0;413684;
8473;82258;PEDAGOGIA SANITARIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413685;modulo;36541;Benini Stefano;Italiano;;413685;413684;413684;
8473;82259;MEDICINA RIABILITATIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413686;modulo;40239;Andreoli Ernesto;Italiano;;413686;413684;413684;
8473;82260;URGENZE MEDICHE E PRIMO SOCCORSO-;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413687;modulo;41740;Granito Alessandro;Italiano;;413687;413684;413684;
8473;82261;ASSISTENZA INFERMIERISTICA NELLE DISABILIT?Ç;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413688;modulo;55399;De Rosa Manuela;Italiano;;413688;413684;413684;
8473;82406;INFERMIERISTICA OLISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414118;modulo;37956;Burrai Francesco;Italiano;;414118;413684;413684;
8473;82407;INNOVAZIONE IN SANIT?Ç E PROBLEMI PRIORITARI DI SALUTE (C.I.);;;;;;;414119;0;414119;
8473;82408;ECONOMIA E ORGANIZZAZIONE SANITARIA-;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414122;modulo;600891;Pieri Giulia;;;414122;414119;414119;
8473;82410;INFERMIERISTICA APPLICATA ALL' INNOVAZIONE E ALLA RICERCA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414123;modulo;38107;Bianconcini Monica;Italiano;;414123;414119;414119;
8473;82411;BIOETICA E MEDICINA LEGALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414124;modulo;39887;Ingravallo Francesca;Italiano;;414124;414119;414119;
8473;82412;INTRODUZIONE ALLA PRATICA DEI SERVIZI DI SALUTE MENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414125;modulo;50798;Preiti Gianfranco;Italiano;;414125;414119;414119;
8473;82413;PROBLEMI PRIORITARI DI SALUTE IN PEDIATRIA-;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414126;modulo;55399;De Rosa Manuela;Italiano;;414126;414119;414119;
8474;39259;SCIENZE BIOLOGICHE (C.I.);;;;;;;361103;0;361103;
8474;61;BIOCHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361104;modulo;30505;Tugnoli Vitaliano;Italiano;;361104;361103;361103;361104
8474;15950;BIOLOGIA E GENETICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361105;modulo;38493;Facchin Federica;Italiano;;361105;361103;361103;
8474;15950;BIOLOGIA E GENETICA (MOD.1);;modulo;38493;Facchin Federica;Italiano;;387750;361105;361103;387750
8474;15950;BIOLOGIA E GENETICA (MOD.2);;modulo;38493;Facchin Federica;;;387751;361105;361103;
8474;3553;GENETICA MEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361106;modulo;43061;Gasparre Giuseppe;Italiano;;361106;361103;361103;360743
8474;39306;SCIENZE CLINICHE DELL'AREA MATERNO INFANTILE (C.I.);;;;;;;361107;0;361107;
8474;751;OSTETRICIA E GINECOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361108;modulo;33386;Battaglia Cesare;Italiano;;361108;361107;361107;
8474;39308;PEDIATRIA E NEONATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361109;modulo;31889;Corvaglia Luigi Tommaso;Italiano;;361109;361107;361107;
8474;39559;INFERMIERISTICA DELL'AREA MATERNO-INFANTILE;;modulo;;;;;361110;361107;361107;
8474;39261;SCIENZE FISIOLOGICHE (C.I.);;;;;;;361112;0;361112;
8474;58200;FISICA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361113;modulo;41598;Terenzi Manuel;Italiano;;361113;361112;361112;360745
8474;5181;FISIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361114;modulo;41649;Cevolani Daniela;Italiano;;361114;361112;361112;361114
8474;57121;ALIMENTAZIONE E NUTRIZIONE UMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361115;modulo;23422;Pignatti Carla;Italiano;;361115;361112;361112;
8474;39281;SCIENZE CLINICHE DELL'AREA CHIRURGICO-SPECIALISTICA (C.I.);;;;;;;361116;0;361116;
8474;1594;CHIRURGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361117;modulo;24002;Giulietti Pierangelo;Italiano;;361117;361116;361116;
8474;39283;ANESTESIA E ANALGESIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361118;modulo;38386;Samolsky Dekel Boaz Gedaliahu;Italiano;;361118;361116;361116;
8474;20757;MALATTIE APPARATO LOCOMOTORE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361119;modulo;38468;Zaffagnini Stefano;Italiano;;361119;361116;361116;
8474;160;CHIRURGIA TORACICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361120;modulo;15833;Mattioli Sandro;Italiano;;361120;361116;361116;
8474;3313;CHIRURGIA VASCOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361121;modulo;31747;Faggioli Gianluca;Italiano;;361121;361116;361116;
8474;35199;PROVA FINALE;;;;;;;361122;0;361122;
8474;39560;SCIENZE CLINICHE DELL'AREA MEDICO-SPECIALISTICA (C.I.);;;;;;;361124;0;361124;
8474;21331;MEDICINA INTERNA E GERIATRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361125;modulo;41740;Granito Alessandro;Italiano;;361125;361124;361124;
8474;21335;MALATTIE APPARATO CARDIOVASCOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361126;modulo;34153;Manfrini Olivia;Italiano;;361126;361124;361124;
8474;21334;MALATTIE APPARATO RESPIRATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361127;modulo;56894;Danesi Gianluca;;;361127;361124;361124;360867
8474;39273;ONCOLOGIA E CURE PALLIATIVE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361128;modulo;39883;Di Marco Mariacristina;Italiano;;361128;361124;361124;
8474;30908;NEUROLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361129;modulo;31873;Plazzi Giuseppe;Italiano;;361129;361124;361124;
8474;8793;NEFROLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361130;modulo;23720;Buscaroli Andrea;Italiano;;361130;361124;361124;
8474;39260;SCIENZE MORFOLOGICHE (C.I.);;;;;;;361131;0;361131;
8474;358;ISTOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361132;modulo;34114;Pezzetti Furio;Italiano;;361132;361131;361131;
8474;2882;ANATOMIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361133;modulo;57539;Galvani Andrea;Italiano;;361133;361131;361131;
8474;2882;ANATOMIA (1);;modulo;57539;Galvani Andrea;Italiano;;410928;361133;361131;410928
8474;2882;ANATOMIA (2);;modulo;43732;Ramazzotti Giulia;;;410929;361133;361131;
8474;39262;SCIENZE PATOLOGICHE (C.I.);;;;;;;361134;0;361134;
8474;23276;PATOLOGIA GENERALE E IMMUNOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361135;modulo;35387;Salvioli Stefano;Italiano;;361135;361134;361134;
8474;8956;BIOCHIMICA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361136;modulo;39121;Tonon Caterina;Italiano;;361136;361134;361134;
8474;7732;PATOLOGIA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361137;modulo;32314;Pasquinelli Gianandrea;Italiano;;361137;361134;361134;
8474;46248;FARMACOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361138;modulo;43738;Motola Domenico;Italiano;;361138;361134;361134;
8474;39263;SCIENZE INFERMIERISTICHE GENERALI E APPLICATE (C.I.);;;;;;;361139;0;361139;
8474;39264;FILOGENESI E STRUTTURA DELLA DISCIPLINA INFERMIERISTICA;;modulo;;;;;361140;361139;361139;
8474;59209;METODOLOGIA INFERMIERISTICA APPLICATA;;modulo;;;;;361141;361139;361139;
8474;55041;SCIENZE UMANE (C.I.);;;;;;;361142;0;361142;
8474;790;PEDAGOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361143;modulo;35618;Gallerani Manuela;Italiano;;361143;361142;361142;360761
8474;2207;PSICOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361144;modulo;38384;Mattarozzi Katia;Italiano;;361144;361142;361142;
8474;39266;TIROCINIO INFERMIERISTICO 1;;;;;;;361145;0;361145;
8474;39276;SCIENZE INFERMIERISTICHE DELLA COMUNIT?Ç (C.I.);;;;;;;361155;0;361155;
8474;21350;INFERMIERISTICA PREVENTIVA E DI COMUNIT?Ç;;modulo;;;;;361156;361155;361155;
8474;39277;INFERMIERISTICA CLINICA E RIABILITATIVA NELLA CRONICIT?Ç;;modulo;;;;;361157;361155;361155;
8474;39279;EVIDENZE APPLICATE ALLA PRATICA INFERMIERISTICA;;modulo;;;;;361158;361155;361155;
8474;39288;INFERMIERISTICA MEDICO-CHIRURGICA (C.I.);;;;;;;361159;0;361159;
8474;39293;INFERMIERISTICA DELL'AREA MEDICA;;modulo;;;;;361160;361159;361159;
8474;21348;INFERMIERISTICA DELL'AREA CHIRURGICA;;modulo;;;;;361161;361159;361159;
8474;351;FARMACOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361162;modulo;43738;Motola Domenico;Italiano;;361162;361159;361159;
8474;39298;SCIENZE DI SANIT?Ç PUBBLICA (C.I.);;;;;;;361163;0;361163;
8474;701;MEDICINA LEGALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361164;modulo;39887;Ingravallo Francesca;Italiano;;361164;361163;361163;
8474;699;MEDICINA DEL LAVORO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361165;modulo;37424;Mattioli Stefano;Italiano;;361165;361163;361163;360886
8474;42628;MICROBIOLOGIA GENERALE E CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361166;modulo;31744;Dal Monte Paola;Italiano;;361166;361163;361163;361166
8474;9127;RADIOPROTEZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361167;modulo;43657;Scrittori Nicoletta;Italiano;;361167;361163;361163;361167
8474;39302;IGIENE E MALATTIE INFETTIVE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361168;modulo;40272;Fusaroli Paolo;Italiano;;361168;361163;361163;
8474;39311;TIROCINIO INFERMIERISTICO 2;;;;;;;361169;0;361169;
8474;42211;INGLESE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361171;;;;;;361171;0;361171;
8474;39328;SCIENZE DELLA SALUTE MENTALE (C.I.);;;;;;;361172;0;361172;
8474;867;PSICHIATRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361173;modulo;39723;Serretti Alessandro;Italiano;;361173;361172;361172;
8474;3084;PSICOLOGIA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361174;modulo;36850;Surcinelli Paola;Italiano;;361174;361172;361172;361174
8474;39561;INFERMIERISTICA DELLA SALUTE MENTALE;;modulo;;;;;361175;361172;361172;
8474;39331;SCIENZE DELL'AREA CRITICA (C.I.);;;;;;;361176;0;361176;
8474;39332;CURE INTENSIVE E PRONTO SOCCORSO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361177;modulo;81795;Terzitta Marina;;;361177;361176;361176;
8474;20734;MALATTIE DELL'APPARATO VISIVO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361178;modulo;30762;Schiavi Costantino;Italiano;;361178;361176;361176;
8474;2367;OTORINOLARINGOIATRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361179;modulo;35509;Caliceti Umberto;Italiano;;361179;361176;361176;
8474;39333;ETICA E DEONTOLOGIA DELL'ESERCIZIO PROFESSIONALE;;modulo;;;;;361180;361176;361176;
8474;21360;INFERMIERISTICA DELL'AREA CRITICA;;modulo;;;;;361181;361176;361176;
8474;39335;ORGANIZZAZIONE SANITARIA E DEI PROCESSI ASSISTENZIALI (C.I.);;;;;;;361182;0;361182;
8474;39337;ISTITUZIONI DI DIRITTO PUBBLICO E ORGANIZZAZIONE SANITARIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361183;modulo;43419;Timoncini Omero;Italiano;;361183;361182;361182;
8474;39339;MODELLI ORGANIZZATIVI E GESTIONALI DELL'ASSISTENZA;;modulo;;;;;361184;361182;361182;
8474;56668;INTRODUZIONE ALLA RICERCA INFERMIERISTICA;;modulo;;;;;361185;361182;361182;
8474;39341;TIROCINIO INFERMIERISTICO 3;;;;;;;361186;0;361186;
8474;39552;LABORATORIO PROFESSIONALE DI APPROFONDIMENTO 2 (C.I.);;;;;;;361187;0;361187;
8474;39201;LABORATORIO PROFESSIONALE 2;;modulo;;;;;361188;361187;361187;
8474;39553;SEMINARI DI APPROFONDIMENTO 1;;modulo;;;;;361189;361187;361187;
8474;39554;LABORATORIO PROFESSIONALE DI APPROFONDIMENTO 3 (C.I.);;;;;;;361190;0;361190;
8474;39556;SEMINARI DI APPROFONDIMENTO 2;;modulo;;;;;361191;361190;361190;
8474;39208;LABORATORIO PROFESSIONALE 3;;modulo;;;;;361192;361190;361190;
8474;42212;INGLESE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361193;;;;;;361193;0;361193;370083
8474;67769;LABORATORIO PROFESSIONALE DI APPROFONDIMENTO 1 (C.I.);;;;;;;371072;0;371072;
8474;39268;LABORATORIO DI STATISTICA E INFORMATICA;;modulo;;;;;371073;371072;371072;
8474;39258;LABORATORIO PROFESSIONALE 1;;modulo;;;;;371074;371072;371072;
8474;81476;GESTIONE DEL PAZIENTE ONCOLOGICO (C.I.);;;;;;;411671;0;411671;
8474;81477;ONCO-EMATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411672;modulo;39883;Di Marco Mariacristina;Italiano;;411672;411671;411671;
8474;81494;INFERMIERISTICA ONCO-EMATOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411673;modulo;65713;Balducci Sara;Italiano;;411673;411671;411671;
8474;74390;CURE PALLIATIVE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411674;modulo;57556;Senni Marco;Italiano;;411674;411671;411671;
8474;81479;LA CURA NELLA CRONICIT?Ç (C.I.);;;;;;;411675;0;411675;
8474;81480;ALIMENTAZIONE, NUTRIZIONE E CURA NELLA CRONICIT?Ç;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411676;modulo;31435;Gionchetti Paolo;Italiano;;411676;411675;411675;
8474;81480;ALIMENTAZIONE, NUTRIZIONE E CURA NELLA CRONICIT?Ç (1);;modulo;31435;Gionchetti Paolo;Italiano;;418810;411676;411675;
8474;81480;ALIMENTAZIONE, NUTRIZIONE E CURA NELLA CRONICIT?Ç (2);;modulo;32838;Caraceni Paolo;;;418811;411676;411675;
8474;81481;LA CURA DEL PAZIENTE DIABETICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411677;modulo;82667;Di Bartolo Paolo;;;411677;411675;411675;
8474;81493;DERMATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411678;modulo;38720;Varotti Elisa;Italiano;;411678;411675;411675;
8474;81482;WOUND CARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411679;modulo;82668;Di Fazio Barbara;;;411679;411675;411675;
8474;81483;GESTIONE SOCIOECONOMICA DEI NUOVI BISOGNI DI SALUTE (C.I.);;;;;;;411680;0;411680;
8474;81495;PROGRAMMAZIONE E ORGANIZZAZIONE SANITARIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411681;modulo;36531;Carradori Tiziano;;;411681;411680;411680;
8474;81484;RIORGANIZZAZIONE DEI SERVIZI SOCIO-SANITARI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411682;modulo;57553;Prati Katia;Italiano;;411682;411680;411680;
8474;81485;INFERMIERISTICA TRANSCULTURALE NEI MODELLI ORGANIZZATIVI E ASSISTENZIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411683;modulo;43159;Xhyheri Orkida;Italiano;;411683;411680;411680;
8474;81486;LA SODDISFAZIONE DELLE NUOVE RICHIESTE DI SALUTE (C.I.);;;;;;;411684;0;411684;
8474;81487;ALIMENTAZIONE E WELLNESS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411685;modulo;32314;Pasquinelli Gianandrea;Italiano;;411685;411684;411684;
8474;81488;MUSICA E ARMONICA TERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411686;modulo;32314;Pasquinelli Gianandrea;Italiano;;411686;411684;411684;
8474;81489;INFERMIERISTICA OLISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411687;modulo;83144;Carvello Maicol;Italiano;;411687;411684;411684;
8474;81496;INFERMIERISTICA APPLICATA ALLA EDUCAZIONE TERAPEUTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411688;modulo;40949;Rossi Rosanna;Italiano;;411688;411684;411684;
