corso_codice;materia_codice;materia_descrizione;url;tipo;componente_id
8472;39124;METODOLOGIA DELLA RICERCA IN OSTETRICIA E GINECOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360831;modulo;360831
8472;39170;ATTIVITA' FORMATIVE PROFESSIONALIZZANTI - TIROCINIO 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360832;;360832
8473;39259;SCIENZE BIOLOGICHE (C.I.);;;360170
8473;61;BIOCHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360172;modulo;360172
8473;61;BIOCHIMICA (MOD.1);;modulo;374677
8473;61;BIOCHIMICA (MOD.2);;modulo;374678
8473;15950;BIOLOGIA E GENETICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360173;modulo;360173
8473;15950;BIOLOGIA E GENETICA (MOD.1);;modulo;362751
8473;15950;BIOLOGIA E GENETICA (MOD.2);;modulo;362752
8473;3553;GENETICA MEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360175;modulo;360175
8473;39260;SCIENZE MORFOLOGICHE (C.I.);;;360178
8473;358;ISTOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360179;modulo;360179
8473;2882;ANATOMIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360180;modulo;360180
8473;39261;SCIENZE FISIOLOGICHE (C.I.);;;360182
8473;58200;FISICA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360183;modulo;360183
8473;5181;FISIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360184;modulo;360184
8473;57121;ALIMENTAZIONE E NUTRIZIONE UMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360185;modulo;360185
8473;39262;SCIENZE PATOLOGICHE (C.I.);;;360186
8473;23276;PATOLOGIA GENERALE E IMMUNOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360187;modulo;360187
8473;8956;BIOCHIMICA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360188;modulo;360188
8473;7732;PATOLOGIA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360190;modulo;360190
8473;46248;FARMACOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360191;modulo;360191
8473;39263;SCIENZE INFERMIERISTICHE GENERALI E APPLICATE (C.I.);;;360192
8473;39264;FILOGENESI E STRUTTURA DELLA DISCIPLINA INFERMIERISTICA;;modulo;360193
8473;59209;METODOLOGIA INFERMIERISTICA APPLICATA;;modulo;360194
8473;55041;SCIENZE UMANE (C.I.);;;360195
8473;790;PEDAGOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360197;modulo;360197
8473;2207;PSICOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360198;modulo;360198
8473;39266;TIROCINIO INFERMIERISTICO 1;;;360201
8473;39276;SCIENZE INFERMIERISTICHE DELLA COMUNIT?Ç (C.I.);;;360228
8473;21350;INFERMIERISTICA PREVENTIVA E DI COMUNIT?Ç;;modulo;360230
8473;39277;INFERMIERISTICA CLINICA E RIABILITATIVA NELLA CRONICIT?Ç;;modulo;360231
8473;39279;EVIDENZE APPLICATE ALLA PRATICA INFERMIERISTICA;;modulo;360233
8473;39281;SCIENZE CLINICHE DELL'AREA CHIRURGICO-SPECIALISTICA (C.I.);;;360234
8473;1594;CHIRURGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360238;modulo;360238
8473;39283;ANESTESIA E ANALGESIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360239;modulo;360239
8473;20757;MALATTIE APPARATO LOCOMOTORE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360243;modulo;360243
8473;160;CHIRURGIA TORACICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360246;modulo;360246
8473;3313;CHIRURGIA VASCOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360249;modulo;360249
8473;39288;INFERMIERISTICA MEDICO-CHIRURGICA (C.I.);;;360253
8473;39293;INFERMIERISTICA DELL'AREA MEDICA;;modulo;360264
8473;21348;INFERMIERISTICA DELL'AREA CHIRURGICA;;modulo;360265
8473;351;FARMACOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360268;modulo;360268
8473;39298;SCIENZE DI SANIT?Ç PUBBLICA (C.I.);;;360272
8473;701;MEDICINA LEGALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360277;modulo;360277
8473;699;MEDICINA DEL LAVORO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360278;modulo;360278
8473;42628;MICROBIOLOGIA GENERALE E CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360282;modulo;360282
8473;9127;RADIOPROTEZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360283;modulo;360283
8473;39302;IGIENE E MALATTIE INFETTIVE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360285;modulo;360285
8473;39306;SCIENZE CLINICHE DELL'AREA MATERNO INFANTILE (C.I.);;;360288
8473;751;OSTETRICIA E GINECOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360289;modulo;360289
8473;39308;PEDIATRIA E NEONATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360290;modulo;360290
8473;39559;INFERMIERISTICA DELL'AREA MATERNO-INFANTILE;;modulo;361022
8473;39311;TIROCINIO INFERMIERISTICO 2;;;360294
8473;42211;INGLESE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360305;;360305
8473;39328;SCIENZE DELLA SALUTE MENTALE (C.I.);;;360328
8473;867;PSICHIATRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360329;modulo;360329
8473;3084;PSICOLOGIA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360330;modulo;360330
8473;39561;INFERMIERISTICA DELLA SALUTE MENTALE;;modulo;360331
8473;39331;SCIENZE DELL'AREA CRITICA (C.I.);;;360333
8473;39332;CURE INTENSIVE E PRONTO SOCCORSO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360334;modulo;360334
8473;20734;MALATTIE DELL'APPARATO VISIVO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360335;modulo;360335
8473;2367;OTORINOLARINGOIATRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360336;modulo;360336
8473;39333;ETICA E DEONTOLOGIA DELL'ESERCIZIO PROFESSIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360337;modulo;360337
8473;21360;INFERMIERISTICA DELL'AREA CRITICA;;modulo;360338
8473;39335;ORGANIZZAZIONE SANITARIA E DEI PROCESSI ASSISTENZIALI (C.I.);;;360340
8473;39337;ISTITUZIONI DI DIRITTO PUBBLICO E ORGANIZZAZIONE SANITARIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360341;modulo;360341
8473;39339;MODELLI ORGANIZZATIVI E GESTIONALI DELL'ASSISTENZA;;modulo;360342
8473;56668;INTRODUZIONE ALLA RICERCA INFERMIERISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360346;modulo;360346
8473;39341;TIROCINIO INFERMIERISTICO 3;;;360347
8473;39552;LABORATORIO PROFESSIONALE DI APPROFONDIMENTO 2 (C.I.);;;361013
8473;39201;LABORATORIO PROFESSIONALE 2;;modulo;361014
8473;39553;SEMINARI DI APPROFONDIMENTO 1;;modulo;361015
8473;39554;LABORATORIO PROFESSIONALE DI APPROFONDIMENTO 3 (C.I.);;;361016
8473;39556;SEMINARI DI APPROFONDIMENTO 2;;modulo;361017
8473;39208;LABORATORIO PROFESSIONALE 3;;modulo;361030
8473;35199;PROVA FINALE;;;361019
8473;39560;SCIENZE CLINICHE DELL'AREA MEDICO-SPECIALISTICA (C.I.);;;361023
8473;21331;MEDICINA INTERNA E GERIATRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361024;modulo;361024
8473;21335;MALATTIE APPARATO CARDIOVASCOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361025;modulo;361025
8473;21334;MALATTIE APPARATO RESPIRATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361026;modulo;361026
8473;39273;ONCOLOGIA E CURE PALLIATIVE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361027;modulo;361027
8473;30908;NEUROLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361028;modulo;361028
8473;8793;NEFROLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361029;modulo;361029
8473;42212;INGLESE 2;;;361033
8473;67769;LABORATORIO PROFESSIONALE DI APPROFONDIMENTO 1 (C.I.);;;371060
8473;67768;LABORATORIO DI STATISTICA ED INFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/371062;modulo;371062
8473;39258;LABORATORIO PROFESSIONALE 1;;modulo;371063
8473;82238;SALUTE, MALATTIA E PRESA IN CARICO NELLE CURE TERRITORIALI;;;413655
8473;82239;L'EVOLUZIONE DEL CONCETTO DI SALUTE E STRATEGIE DI PRIMARY HEALT CARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413662;modulo;413662
8473;82241;MALATTIE INFETTIVE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413663;modulo;413663
8473;82245;LA MALATTIA, LE EMOZIONI, LA RISPOSTA PSICOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413664;modulo;413664
8473;82246;ENDOSCOPIA CHIRURGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413665;modulo;413665
8473;82250;BISOGNI DI SALUTE E PRESA IN CARICO NELLE CURE TERRITORIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413675;modulo;413675
8473;82251;DIRITTO, CLINICA E INFERMIERISTICA APPLICATA (C.I.);;;413678
8473;82252;UROLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413679;modulo;413679
8473;82253;DIRITTO SANITARIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413680;modulo;413680
8473;82254;INFERMIERISTICA APPLICATA ALLA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413681;modulo;413681
8473;82255;SOCIOLOGIA SANITARIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413682;modulo;413682
8473;82256;DERMATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413683;modulo;413683
8473;82257;INFERMIERISTICA OLISTICA, CRONICIT?Ç E RIABILITAZIONE (C.I.);;;413684
8473;82258;PEDAGOGIA SANITARIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413685;modulo;413685
8473;82259;MEDICINA RIABILITATIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413686;modulo;413686
8473;82260;URGENZE MEDICHE E PRIMO SOCCORSO-;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413687;modulo;413687
8473;82261;ASSISTENZA INFERMIERISTICA NELLE DISABILIT?Ç;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413688;modulo;413688
8473;82406;INFERMIERISTICA OLISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414118;modulo;414118
8473;82407;INNOVAZIONE IN SANIT?Ç E PROBLEMI PRIORITARI DI SALUTE (C.I.);;;414119
8473;82408;ECONOMIA E ORGANIZZAZIONE SANITARIA-;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414122;modulo;414122
8473;82410;INFERMIERISTICA APPLICATA ALL' INNOVAZIONE E ALLA RICERCA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414123;modulo;414123
8473;82411;BIOETICA E MEDICINA LEGALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414124;modulo;414124
8473;82412;INTRODUZIONE ALLA PRATICA DEI SERVIZI DI SALUTE MENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414125;modulo;414125
8473;82413;PROBLEMI PRIORITARI DI SALUTE IN PEDIATRIA-;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414126;modulo;414126
8474;39259;SCIENZE BIOLOGICHE (C.I.);;;361103
8474;61;BIOCHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361104;modulo;361104
8474;15950;BIOLOGIA E GENETICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361105;modulo;361105
8474;15950;BIOLOGIA E GENETICA (MOD.1);;modulo;387750
8474;15950;BIOLOGIA E GENETICA (MOD.2);;modulo;387751
8474;3553;GENETICA MEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361106;modulo;361106
8474;39306;SCIENZE CLINICHE DELL'AREA MATERNO INFANTILE (C.I.);;;361107
8474;751;OSTETRICIA E GINECOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361108;modulo;361108
8474;39308;PEDIATRIA E NEONATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361109;modulo;361109
8474;39559;INFERMIERISTICA DELL'AREA MATERNO-INFANTILE;;modulo;361110
8474;39261;SCIENZE FISIOLOGICHE (C.I.);;;361112
8474;58200;FISICA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361113;modulo;361113
8474;5181;FISIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361114;modulo;361114
8474;57121;ALIMENTAZIONE E NUTRIZIONE UMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361115;modulo;361115
8474;39281;SCIENZE CLINICHE DELL'AREA CHIRURGICO-SPECIALISTICA (C.I.);;;361116
8474;1594;CHIRURGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361117;modulo;361117
8474;39283;ANESTESIA E ANALGESIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361118;modulo;361118
8474;20757;MALATTIE APPARATO LOCOMOTORE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361119;modulo;361119
8474;160;CHIRURGIA TORACICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361120;modulo;361120
8474;3313;CHIRURGIA VASCOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361121;modulo;361121
8474;35199;PROVA FINALE;;;361122
8474;39560;SCIENZE CLINICHE DELL'AREA MEDICO-SPECIALISTICA (C.I.);;;361124
8474;21331;MEDICINA INTERNA E GERIATRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361125;modulo;361125
8474;21335;MALATTIE APPARATO CARDIOVASCOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361126;modulo;361126
8474;21334;MALATTIE APPARATO RESPIRATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361127;modulo;361127
8474;39273;ONCOLOGIA E CURE PALLIATIVE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361128;modulo;361128
8474;30908;NEUROLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361129;modulo;361129
8474;8793;NEFROLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361130;modulo;361130
8474;39260;SCIENZE MORFOLOGICHE (C.I.);;;361131
8474;358;ISTOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361132;modulo;361132
8474;2882;ANATOMIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361133;modulo;361133
8474;39262;SCIENZE PATOLOGICHE (C.I.);;;361134
8474;23276;PATOLOGIA GENERALE E IMMUNOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361135;modulo;361135
8474;8956;BIOCHIMICA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361136;modulo;361136
8474;7732;PATOLOGIA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361137;modulo;361137
8474;46248;FARMACOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361138;modulo;361138
8474;39263;SCIENZE INFERMIERISTICHE GENERALI E APPLICATE (C.I.);;;361139
8474;39264;FILOGENESI E STRUTTURA DELLA DISCIPLINA INFERMIERISTICA;;modulo;361140
8474;59209;METODOLOGIA INFERMIERISTICA APPLICATA;;modulo;361141
8474;55041;SCIENZE UMANE (C.I.);;;361142
8474;790;PEDAGOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361143;modulo;361143
8474;2207;PSICOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361144;modulo;361144
8474;39266;TIROCINIO INFERMIERISTICO 1;;;361145
8474;39276;SCIENZE INFERMIERISTICHE DELLA COMUNIT?Ç (C.I.);;;361155
8474;21350;INFERMIERISTICA PREVENTIVA E DI COMUNIT?Ç;;modulo;361156
8474;39277;INFERMIERISTICA CLINICA E RIABILITATIVA NELLA CRONICIT?Ç;;modulo;361157
8474;39279;EVIDENZE APPLICATE ALLA PRATICA INFERMIERISTICA;;modulo;361158
8474;39288;INFERMIERISTICA MEDICO-CHIRURGICA (C.I.);;;361159
8474;39293;INFERMIERISTICA DELL'AREA MEDICA;;modulo;361160
8474;21348;INFERMIERISTICA DELL'AREA CHIRURGICA;;modulo;361161
8474;351;FARMACOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361162;modulo;361162
8474;39298;SCIENZE DI SANIT?Ç PUBBLICA (C.I.);;;361163
8474;701;MEDICINA LEGALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361164;modulo;361164
8474;699;MEDICINA DEL LAVORO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361165;modulo;361165
8474;42628;MICROBIOLOGIA GENERALE E CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361166;modulo;361166
8474;9127;RADIOPROTEZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361167;modulo;361167
8474;39302;IGIENE E MALATTIE INFETTIVE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361168;modulo;361168
8474;39311;TIROCINIO INFERMIERISTICO 2;;;361169
8474;42211;INGLESE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361171;;361171
8474;39328;SCIENZE DELLA SALUTE MENTALE (C.I.);;;361172
8474;867;PSICHIATRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361173;modulo;361173
8474;3084;PSICOLOGIA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361174;modulo;361174
8474;39561;INFERMIERISTICA DELLA SALUTE MENTALE;;modulo;361175
8474;39331;SCIENZE DELL'AREA CRITICA (C.I.);;;361176
8474;39332;CURE INTENSIVE E PRONTO SOCCORSO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361177;modulo;361177
8474;20734;MALATTIE DELL'APPARATO VISIVO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361178;modulo;361178
8474;2367;OTORINOLARINGOIATRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361179;modulo;361179
8474;39333;ETICA E DEONTOLOGIA DELL'ESERCIZIO PROFESSIONALE;;modulo;361180
8474;21360;INFERMIERISTICA DELL'AREA CRITICA;;modulo;361181
8474;39335;ORGANIZZAZIONE SANITARIA E DEI PROCESSI ASSISTENZIALI (C.I.);;;361182
8474;39337;ISTITUZIONI DI DIRITTO PUBBLICO E ORGANIZZAZIONE SANITARIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361183;modulo;361183
8474;39339;MODELLI ORGANIZZATIVI E GESTIONALI DELL'ASSISTENZA;;modulo;361184
8474;56668;INTRODUZIONE ALLA RICERCA INFERMIERISTICA;;modulo;361185
8474;39341;TIROCINIO INFERMIERISTICO 3;;;361186
8474;39552;LABORATORIO PROFESSIONALE DI APPROFONDIMENTO 2 (C.I.);;;361187
8474;39201;LABORATORIO PROFESSIONALE 2;;modulo;361188
8474;39553;SEMINARI DI APPROFONDIMENTO 1;;modulo;361189
8474;39554;LABORATORIO PROFESSIONALE DI APPROFONDIMENTO 3 (C.I.);;;361190
8474;39556;SEMINARI DI APPROFONDIMENTO 2;;modulo;361191
8474;39208;LABORATORIO PROFESSIONALE 3;;modulo;361192
8474;42212;INGLESE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361193;;361193
8474;67769;LABORATORIO PROFESSIONALE DI APPROFONDIMENTO 1 (C.I.);;;371072
8474;39268;LABORATORIO DI STATISTICA E INFORMATICA;;modulo;371073
8474;39258;LABORATORIO PROFESSIONALE 1;;modulo;371074
8474;81476;GESTIONE DEL PAZIENTE ONCOLOGICO (C.I.);;;411671
8474;81477;ONCO-EMATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411672;modulo;411672
8474;81494;INFERMIERISTICA ONCO-EMATOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411673;modulo;411673
8474;74390;CURE PALLIATIVE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411674;modulo;411674
8474;81479;LA CURA NELLA CRONICIT?Ç (C.I.);;;411675
8474;81480;ALIMENTAZIONE, NUTRIZIONE E CURA NELLA CRONICIT?Ç;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411676;modulo;411676
8474;81481;LA CURA DEL PAZIENTE DIABETICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411677;modulo;411677
8474;81493;DERMATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411678;modulo;411678
8474;81482;WOUND CARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411679;modulo;411679
8474;81483;GESTIONE SOCIOECONOMICA DEI NUOVI BISOGNI DI SALUTE (C.I.);;;411680
8474;81495;PROGRAMMAZIONE E ORGANIZZAZIONE SANITARIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411681;modulo;411681
8474;81484;RIORGANIZZAZIONE DEI SERVIZI SOCIO-SANITARI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411682;modulo;411682
8474;81485;INFERMIERISTICA TRANSCULTURALE NEI MODELLI ORGANIZZATIVI E ASSISTENZIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411683;modulo;411683
8474;81486;LA SODDISFAZIONE DELLE NUOVE RICHIESTE DI SALUTE (C.I.);;;411684
8474;81487;ALIMENTAZIONE E WELLNESS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411685;modulo;411685
8474;81488;MUSICA E ARMONICA TERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411686;modulo;411686
8474;81489;INFERMIERISTICA OLISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411687;modulo;411687
8474;81496;INFERMIERISTICA APPLICATA ALLA EDUCAZIONE TERAPEUTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411688;modulo;411688
8475;39259;SCIENZE BIOLOGICHE (C.I.);;;361194
8475;61;BIOCHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361195;modulo;361195
8475;15950;BIOLOGIA E GENETICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361196;modulo;361196
8475;3553;GENETICA MEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361197;modulo;361197
8475;39306;SCIENZE CLINICHE DELL'AREA MATERNO INFANTILE (C.I.);;;361198
8475;751;OSTETRICIA E GINECOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361199;modulo;361199
8475;39308;PEDIATRIA E NEONATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361200;modulo;361200
8475;39559;INFERMIERISTICA DELL'AREA MATERNO-INFANTILE;;modulo;361201
8475;39261;SCIENZE FISIOLOGICHE (C.I.);;;361203
8475;58200;FISICA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361204;modulo;361204
8475;5181;FISIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361205;modulo;361205
8475;57121;ALIMENTAZIONE E NUTRIZIONE UMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361206;modulo;361206
8475;39281;SCIENZE CLINICHE DELL'AREA CHIRURGICO-SPECIALISTICA (C.I.);;;361207
